13:16:33.348 | 18 00 00 00 00 a0 39 98 5b 7f 83 47 55 3d b4 54  |  -95 CRC error
13:16:33.601 | 18 01 00 40 18 00 c8 54 67 d5 0c a0 aa ca 54 55  |  -95 CRC error
13:16:33.863 | 18 02 00 c0 f2 a0 3a 00 32 ff 03 c0 d3 ca 30 0f  |  -94 CRC error
13:16:34.127 | 18 03 00 80 2a c3 3c 64 f0 b4 43 26 dc ca e0 55  |  -95 CRC error
13:16:34.377 | 18 04 00 00 c0 13 3e 2c 01 9e 4c f8 4f 3b 64 c2  | -100 CRC error
13:16:35.165 | 18 07 00 80 aa d5 ca 78 a4 ff 0c 9e d9 ca 2c 97  |  -99 CRC error
13:16:35.427 | 18 08 00 00 60 36 3b 98 67 99 03 e0 90 c9 54 69  |  -92 CRC error
13:16:35.673 | 18 09 00 40 78 96 39 fc f1 99 cc 2c c3 cc 78 68  |  -92 CRC error
13:16:35.940 | 18 0a 00 c0 92 06 c8 98 33 d5 8c e7 cf 3c 98 69  |  -92 CRC error
13:16:36.203 | 18 0b 00 80 6a e9 c9 54 f1 99 83 54 e5 c9 30 0f  |  -91 CRC error
13:16:36.461 | 18 0c 00 00 80 09 c8 fc 55 80 8c 39 7c f0 54 67  |  -94 CRC error
13:16:36.713 | 18 0d 00 40 98 79 f0 84 ab e6 8c 4a 05 c8 cc a4  |  -94 CRC error
13:16:36.980 | 18 0e 00 c0 52 7a 38 e0 01 ad 8c 4a 0a c8 1c c2  |  -96 CRC error
13:16:37.239 | 18 0f 00 80 aa fa 3f 30 ab e6 03 be 05 c8 fc f1  |  -95 CRC error
13:16:37.498 | 18 10 00 00 20 fc 3f 48 99 e1 cc 81 76 c8 84 33  |  -95 CRC error
13:16:38.020 | 18 12 00 c0 d2 6c ce d0 cc 99 0c 13 1f 3e 00 f0  |  -96 CRC error
13:16:38.280 | 18 13 00 80 0a 6f ce 54 5b 80 cc 6c 46 cb 64 a4  |  -92 CRC error
13:16:38.543 | 18 14 00 00 e0 3f cb 78 5a ff 0c cd 53 3d 84 c3  |  -95 CRC error
13:16:38.793 | 18 15 00 40 f8 af 3a 98 97 80 83 74 c9 3c 64 fe  |  -95 CRC error
13:16:39.056 | 18 16 07 c0 12 b0 cc 60 01 f8 4b 55 4e aa b4 a4  |  -96 CRC error
13:16:39.313 | 18 17 07 80 ea 80 3f d0 f0 aa 4c b8 15 3e cc 96  |  -93 CRC error
