13:18:38.030 | 18 1c 17 00 a0 d5 ca 78 5a e1 4c 59 05 f0 a8 98  | -104 CRC error
13:18:38.292 | 18 1d 17 40 b8 95 c9 78 c2 b3 8c 47 7a c8 cc 32  |  -99 CRC error
13:18:38.546 | 18 1e 07 c0 72 c6 3c 1c cc cc 0c ad 9a c9 78 c2  |  -98 CRC error
13:18:39.590 | 18 22 17 c0 92 89 3f fc 69 ff 8c 94 16 ce cc 0e  |  -99 CRC error
13:18:39.851 | 18 23 07 80 4a 4a cb 48 a5 9e 0c 1e f0 3f d0 00  |  -97 CRC error
13:18:40.106 | 18 24 07 00 a0 aa ca 00 fe 80 4c 3e 83 3f 84 ab  | -104 CRC error
13:18:40.626 | 18 26 05 c0 32 ec 39 65 54 99 8c 54 45 cb 1c fe  |  -99 CRC error
13:18:40.878 | 18 27 06 82 ca dc ca 2c 67 e1 03 40 50 cd 1c a4  | -102 CRC error
13:18:41.148 | 58 2a 07 00 00 7b c8 b8 aa ff 0b 6d 79 48 54 3c  |  -97 CRC error
13:18:41.666 | 18 2a 07 c0 f2 ef c9 00 aa e6 c3 ec 30 cb 1c fe  |  -98 CRC error
13:18:42.172 | 18 2c 19 04 e0 c0 bc d0 66 aa 83 39 ec c9 00 5a  |  -97 CRC error
13:18:42.700 | 18 2e 19 c0 32 83 3f cc 5a 78 80 79 09 c8 64 a4  |  -99 CRC error
13:18:42.964 | 18 2f 19 80 ca a3 3a 48 97 f8 cc 32 a3 ca a8 54  | -101 CRC error
13:18:43.214 | 18 30 19 00 40 b5 cc 1c 00 e6 0c 53 85 3f 2c 97  |  -90 CRC error
13:18:43.743 | 18 32 19 c0 b2 05 c8 98 f1 df 53 b8 6a 36 e8 67  |  -95 CRC error
13:18:44.004 | 18 33 1a a0 6a 26 3d d0 c2 d2 8c 34 f3 3f 1c 00  |  -96 CRC error
13:18:44.774 | 18 36 19 52 72 f9 3b 48 41 cc 03 ad 1a 3e a8 0e  | -102 CRC error
13:18:45.295 | 18 38 19 08 50 3a cb a8 00 80 8c 2a 0c c8 cc ca  | -104 CRC error
13:18:45.550 | 18 39 09 40 58 7a 1a d0 3c aa cc 61 a9 3f 48 3d  |  -96 CRC error
13:18:46.591 | 18 3d 19 40 d8 dc ca 1c 06 b4 8c aa 2a 3d 54 0f  | -101 CRC error
13:18:46.848 | 18 3e b9 c0 12 ef c9 d0 f4 ad 4e 46 ca 3c 85 67  | -101 CRC error
13:18:51.260 | 18 4f 1e 80 aa 1a 3e b4 f0 99 cc 1f 70 c8 98 f1  |  -95 CRC error
13:18:51.520 | 19 52 1e 02 28 8c 3f cc 5a 82 cc 4c ef 28 02 9a  | -102 CRC error
13:18:51.780 | 1a 51 1e 50 38 1c 3e aa 00 00 cd b2 b5 cc df ea  |  -95 CRC error
