12:10:36.759 | 0f 15 40 f5 14 85 15 0a 6a f2 28 ca 16 b1 20 b4  | -102 CRC error
12:10:38.052 | 0f 1a 01 38 21 7d 57 3d 1b 55 2a f7 13 4b 26 d9  |  -96 CRC error
12:10:49.708 | 0b 47 13 54 16 cf 9a 00 00 2a 22 80 00 04 20 ab  | -100 CRC error
12:10:58.792 | 2f 6a 04 ea 9d 77 57 4a 2a 65 27 f4 25 1c 28 b5  |  -98 CRC error
12:10:59.050 | 0f 6b 05 04 26 2f 1b d0 1d b9 12 c0 13 32 1b e8  |  -97 CRC error
12:11:01.895 | 0f 56 25 89 20 97 a4 ac 6c d2 18 a0 24 2a 2a 35  | -100 CRC error
12:11:03.452 | af 2d 55 55 65 5d 57 d5 27 2a ab 55 a7 69 1f 35  |  -99 CRC error
12:11:15.371 | 0a a9 aa f8 0f 48 26 ad 55 5a ba aa b5 70 19 65  |  -90 CRC error
12:11:16.144 | 4e ad 48 1c 26 23 16 81 14 56 a6 aa aa 05 54 c2  | -103 CRC error
12:11:34.302 | 5d b3 15 6c 16 ab 19 a7 18 9c 28 8e 25 24 96 74  |  -99 CRC error
12:11:42.850 | 8f 14 0d f0 25 13 ef 77 25 c0 15 ad 1a eb 1b 18  | -101 CRC error
12:11:43.118 | 0e 35 2c fc 2a 1b 45 7d 24 fa 28 2f fd 53 1d 2a  | -102 CRC error
12:11:44.663 | 0f 1b 09 46 1d 1e 16 a5 26 cf 10 ad 1c 51 27 19  |  -96 CRC error
12:11:45.703 | 0f 17 0d 74 1a 84 0f 0f 1e bf 23 e4 1e 7e 62 23  | -101 CRC error
12:11:48.292 | 0f 29 0d ec 04 95 16 e0 15 ff a9 75 19 d5 20 c5  |  -96 CRC error
12:12:05.408 | 17 2b 11 04 0b d0 23 f5 26 5a 19 de 2e 26 20 bc  |  -95 CRC error
12:12:06.184 | 0f 6e 11 28 20 a1 1f f3 24 ec 1a ac 1d 08 00 81  |  -99 CRC error
12:12:06.437 | 0f 6f 11 34 26 cb 25 f9 28 19 22 b0 1f c4 95 a7  |  -98 CRC error
12:12:07.730 | 3f 40 13 50 25 5a 95 4a 15 99 6b d2 a2 fd 1a ad  | -100 CRC error
12:12:09.546 | 0b ff ff ff ff 45 f4 02 30 7a 23 61 f5 6c 17 f8  |  -91 CRC error
12:12:10.072 | 0b 7e 0f dc 24 a3 2a 7b 21 7f a0 fc 1b 45 16 d4  |  -97 CRC error
12:12:10.333 | 87 7a 11 a8 92 b7 05 7f ff fb bf ff ff 50 07 26  | -100 CRC error
12:12:10.839 | 0b bf ea 04 21 98 75 0a 1e 50 00 5f 31 21 7f 62  |  -92 CRC error
12:12:11.630 | 4d 93 2b 54 18 f0 1d 45 21 b7 13 15 16 ad 1b 2a  |  -99 CRC error
12:12:11.880 | 0f 84 12 30 19 50 e5 5b 0f f2 1e a2 1a 5d 09 a8  | -103 CRC error
12:12:13.433 | 0f de 82 58 14 2b 6f 8a 29 51 0a 5a 14 52 1d ea  |  -96 CRC error
12:12:16.288 | 0f 95 12 ec 2e af 21 4d 5f 19 27 01 26 15 28 29  | -100 CRC error
12:12:16.557 | 0f 16 13 ad 1f 94 15 13 1f 1c 2f cb 2a 5d e3 e4  |  -97 CRC error
12:12:17.331 | 0d 99 13 2c 0c e2 26 ea 18 79 25 52 24 7e 1f a8  |  -97 CRC error
12:12:18.880 | 0f 9f 13 74 26 35 24 69 1a a6 1e 80 3e c7 2a a5  | -100 CRC error
12:12:19.917 | 0f a3 13 a4 21 2b 1a d1 15 27 07 3b 12 06 2c ad  |  -98 CRC error
12:12:20.185 | 0f a4 13 b0 1b 58 16 f6 1e 0d 2f b9 10 78 14 fc  |  -98 CRC error
12:12:20.438 | 0e a5 12 bc 8d d7 0d 29 10 36 28 c6 9b a9 1c 8f  | -100 CRC error
12:12:20.691 | 8f a6 13 c8 32 99 15 f9 2a 84 25 21 15 27 1a 2e  |  -97 CRC error
12:12:22.776 | 0d ae 14 28 29 45 22 f7 22 38 29 1a 0b d1 21 91  | -101 CRC error
12:12:23.031 | 0f ab 14 14 18 14 42 4c 18 14 26 bf 1d 5b 25 65  |  -99 CRC error
12:12:24.846 | 2f b6 15 88 1b 25 2b 82 a4 c4 78 45 1d 3b 0b a9  | -101 CRC error
12:12:25.097 | 0f f7 14 94 52 31 1a d8 32 7a 25 12 fc 30 e6 af  |  -98 CRC error
12:12:27.180 | 0f c7 14 f4 23 af 1e dc 1a 35 1b df 27 fd 21 e9  | -100 CRC error
12:12:28.476 | 0b c4 15 30 25 1e 21 14 14 b5 28 5a 2b 48 15 3e  | -101 CRC error
12:12:28.728 | 0f c5 15 38 1d ec 24 d5 1c 02 29 d3 2b 69 1c ea  | -100 CRC error
12:12:28.996 | 0f c6 15 48 2e 43 1d 6d 29 e0 10 a9 29 e0 1e da  |  -99 CRC error
12:12:30.544 | 4f 4c 15 90 2b 0d 0a 18 1e 19 1d 10 2d d8 25 fb  |  -99 CRC error
12:12:31.066 | 0e ce 15 a8 2c 7e 1c d0 11 95 1a 99 1d 9d 15 f7  |  -99 CRC error
12:12:31.582 | 0f d0 10 a1 00 00 00 00 00 00 00 00 00 00 40 01  |  -97 CRC error
12:12:33.649 | 0f d8 16 22 2c 2b 15 65 19 94 1e 58 16 d7 1c ed  |  -96 CRC error
12:12:34.183 | 0f ca 15 b8 20 0b 1c 2d 2e a0 59 ad 17 6e 29 4e  |  -96 CRC error
12:12:34.438 | 0f 9b 16 45 27 23 1a d7 1f f9 17 25 27 c0 19 3e  |  -94 CRC error
12:12:34.699 | 0f dc 16 50 1f a5 12 ce b0 49 1b b9 2c 87 22 60  | -100 CRC error
12:12:36.770 | 0f 54 d6 b0 22 a2 26 b0 24 8b 1d 08 17 a1 19 71  | -103 CRC error
12:12:38.330 | 0b ea 9c f8 27 5d 24 a3 24 10 23 a8 1b f0 25 45  |  -98 CRC error
12:12:41.697 | 0f 77 17 94 24 da 16 44 21 18 16 52 13 aa 0b d1  | -102 CRC error
12:12:45.580 | 0d 16 58 58 20 9e 13 a4 22 c8 1e c7 1d 3f 5f 3b  | -106 CRC error
12:12:46.619 | 0f 0a 18 78 16 78 0f fe 14 a8 1d d5 20 f9 26 5d  |  -96 CRC error
12:12:46.883 | 0f 0b 18 84 21 53 16 03 20 40 13 2b 1f 89 22 41  |  -95 CRC error
12:12:47.393 | 0f 0d 18 9c 27 b8 1d 13 17 9c 1e 1b 20 5a 2b 68  |  -97 CRC error
12:12:47.662 | 0f 0e 08 a8 14 cc 12 03 19 83 1b 8c 30 87 19 33  |  -98 CRC error
12:12:47.915 | 0f 0f 18 b4 24 79 a9 7d 1f a1 10 97 19 73 0b dd  | -100 CRC error
12:12:48.438 | 0f 11 18 cc 21 59 23 40 23 59 19 91 1e 58 2a 09  |  -94 CRC error
12:12:50.250 | 0f 18 19 22 ab fc 20 7f 1a 43 19 f9 28 70 22 7b  |  -94 CRC error
12:12:51.544 | 0d 15 5b 54 04 80 20 bf 2d b5 12 80 22 46 1a bf  |  -96 CRC error
12:12:51.794 | 0b 1e 19 68 15 4a 3f 6d 25 5d 2f 35 19 13 24 20  | -101 CRC error
12:12:52.322 | 0f a0 19 80 0a 16 28 ff 27 ef 2b 3f 1f 1a 12 e9  |  -98 CRC error
12:12:55.943 | 8b 2a 1a 2a 5c 7a aa 8b 2d 13 1b a5 2b 66 3a dc  | -103 CRC error
12:13:00.618 | 4f 40 1b 00 2e 28 24 55 1a 6d 22 b5 52 03 aa 96  |  -98 CRC error
12:13:06.324 | 0f 54 1c 48 21 23 1b e5 2c d4 19 e1 1d 4e 59 77  |  -98 CRC error
12:13:07.870 | 0d 55 1c 50 12 d4 f2 ad a6 60 21 1a 15 8a 23 f5  |  -99 CRC error
12:13:26.798 | 0f a5 1f bc 17 36 2a aa 91 16 1e 6b 17 b1 19 54  | -101 CRC error
12:13:27.318 | 0f a5 1a 84 4a ab 56 aa be ad 5a 55 4a 55 28 41  | -102 CRC error
12:13:35.096 | 0d 56 a9 34 16 60 1a 59 25 52 12 a9 3f f5 5b d8  |  -88 CRC error
12:13:37.166 | 8d cd 17 78 9a 8a ad 6e 0b 47 23 48 1e aa 9f 35  | -102 CRC error
12:13:45.466 | 0d ed 21 5c 20 bc 2b 29 19 79 23 45 25 94 20 a4  | -102 CRC error
12:13:48.053 | 0d f7 35 94 7c cc 31 97 62 d6 a5 b9 22 3a 0b 76  | -100 CRC error
12:13:50.132 | 0f ff 23 f5 1b 9d 1d 74 27 c8 26 57 1d f3 24 6a  | -100 CRC error
12:13:50.650 | 2b 01 34 0c 23 e8 1a 82 23 d6 2a d8 20 31 30 16  |  -96 CRC error
12:13:53.492 | 0f 08 a4 90 40 d5 29 06 21 0a 1b 93 2a bc 1d ee  |  -96 CRC error
12:13:55.059 | 4d 12 a4 d8 29 76 43 15 27 15 13 08 1e db 27 04  |  -97 CRC error
12:13:55.572 | 0f 04 24 b0 18 95 28 5c 24 1e 16 ed 17 e3 12 8f  |  -99 CRC error
12:13:56.093 | 0f 16 25 08 23 a0 24 e2 1b 44 10 e0 1a 80 16 94  |  -99 CRC error
12:13:56.349 | 0f 17 25 14 14 bd 20 34 2b e5 28 93 36 99 1f 69  |  -96 CRC error
12:13:56.602 | 0f 18 25 20 25 d7 22 23 23 3f 1f 8a 1d ed 20 3f  |  -94 CRC error
12:13:57.122 | 0f 1a 25 38 28 5f 1e de 16 52 20 d1 14 60 29 07  |  -96 CRC error
12:13:58.414 | 0f 1d 25 74 2c a9 1a 95 33 4c a4 56 9b 4e 1c db  |  -97 CRC error
12:13:58.683 | 0f 20 25 80 24 3e 20 2e 22 5d 26 00 16 ae 1a 56  |  -97 CRC error
12:13:58.938 | 0f 21 25 8c 1b 7d 20 87 22 3a 1e 10 12 e4 26 1a  |  -95 CRC error
12:13:59.456 | 0d 23 28 a4 27 12 28 9c 1a 66 29 1b 28 91 24 d8  |  -95 CRC error
12:13:59.977 | 0f 25 25 bc 28 e4 29 fd 13 28 32 81 1d 34 26 aa  |  -98 CRC error
12:14:00.749 | 3f 28 25 e0 27 b2 59 a5 25 8a 26 ed 13 aa 19 dd  | -100 CRC error
12:14:07.499 | 0f 42 27 18 27 25 12 6b 1d 77 1a af 22 72 1a 09  |  -93 CRC error
12:14:22.258 | 0f 7b 2d c5 26 a9 1d ae 75 68 98 59 1e ab 28 aa  |  -98 CRC error
