12:04:01.332 | 0f 7d 41 dc 28 ce 12 6f 1c 4b 1d da 21 f6 0c 1e  |  -99 CRC error
12:04:19.957 | 16 85 55 39 55 57 2b 70 22 63 1e 2e 26 36 d5 c0  |  -93 CRC error
12:04:20.211 | 0b c6 45 5d 54 8f 35 54 a1 d9 1d 0d 14 90 9b 34  | -100 CRC error
12:04:21.252 | 0f ca 45 78 1c 6b 26 e8 15 10 27 00 20 63 1a f1  |  -96 CRC error
12:04:21.775 | 27 c4 45 90 1b 4d 25 94 1c cd 20 f0 24 4e 26 ef  | -100 CRC error
12:04:22.034 | 0d cd 45 9c 2d 04 29 5a 19 41 1b b5 1e 54 24 35  | -101 CRC error
12:04:22.543 | 0f cf f4 34 10 ae 1b 58 22 88 35 cf 16 21 21 15  |  -94 CRC error
12:04:23.585 | cf d3 45 b4 15 29 25 b0 23 91 52 9a 2f 26 a9 4d  |  -99 CRC error
12:04:27.478 | 0f ea 46 98 25 a1 08 81 34 8b 19 96 14 3c 1b 4b  |  -96 CRC error
12:05:23.972 | 0d ac 50 d0 26 a9 1d 06 1b 4a 21 6b 9c d3 21 94  | -101 CRC error
12:05:27.348 | 2d c9 51 6c 16 f5 16 ed 21 07 19 54 22 20 a6 89  |  -94 CRC error
12:05:27.871 | 0d d3 51 94 1d 2b 12 c8 2f 10 5e 95 1f d9 2a 8d  | -100 CRC error
12:05:30.203 | 2f 56 55 74 52 95 56 fc 26 b4 9e ab 5b e8 1a 8e  |  -97 CRC error
12:05:30.456 | aa d5 51 bc 2a ac 22 96 18 14 c1 b2 e9 4a 1a 91  | -102 CRC error
12:05:31.497 | 0f 55 52 2c 20 54 2b 75 22 d9 10 b6 1a 4f 1a d7  |  -99 CRC error
12:05:35.901 | 0f 8a 52 b0 1a 71 1e d4 1b 89 1f 46 15 0b 24 ab  |  -93 CRC error
12:05:40.050 | 0f fa 53 b8 21 d5 26 b7 28 62 2b 11 20 ea 1e 54  |  -93 CRC error
12:05:59.752 | 0f 46 57 48 1c a0 18 c9 29 de 1a ec 2b 5c 2c 9c  |  -98 CRC error
12:06:00.793 | 0f 4a 57 78 6a f9 22 56 18 cd aa 11 27 ed 2b e3  | -101 CRC error
12:06:03.382 | 0f 54 55 70 f1 65 19 c9 17 03 1e a4 07 4c 39 5b  |  -98 CRC error
12:06:04.680 | 0f 59 58 2c 19 f7 50 15 24 a0 2b cd 20 b2 35 aa  |  -98 CRC error
12:06:08.051 | 0b 66 58 ca 12 59 1d a0 1c d1 24 78 1e ba 21 7b  | -100 CRC error
12:06:08.557 | 0f 68 58 e0 1b 7c 29 1a 1b 8a 23 59 2b 4c 23 b6  |  -97 CRC error
12:06:39.930 | 0f b9 56 8c 1a 98 22 b5 1b 0b 29 a2 20 ea 1f 86  |  -91 CRC error
12:07:00.673 | 4f 19 6a 4c 0a 2c 1f b4 18 ab 24 a2 18 ac 99 d8  |  -91 CRC error
12:07:08.187 | 0f 4c 17 e8 24 e2 a1 33 17 d5 56 87 18 da 15 bf  |  -90 CRC error
12:07:09.221 | 0f 51 eb 58 1e 2f 21 14 15 be 34 56 9a 55 51 5a  |  -91 CRC error
12:07:09.743 | 8f 54 63 f9 29 6a 2b 3a a8 99 28 cf a6 79 23 5a  | -102 CRC error
