11:44:51.920 | 0f 1e 0d 68 21 52 27 88 1b b5 21 75 2d 57 2f 9b  |  -96 CRC error
11:44:59.149 | 0f 00 00 00 13 5d 1f 43 15 45 25 6f 21 ee 0f 7e  |  -92 CRC error
11:44:59.673 | 0f 02 00 1a 14 20 1f 30 25 19 1a 14 23 a8 23 8c  |  -91 CRC error
11:45:00.190 | 0f 05 00 30 1c 08 23 fc 17 c2 22 1b 1c e4 25 de  |  -96 CRC error
11:45:00.714 | 0f 06 00 48 2a 99 2b 6b 1e 09 1a 2a 22 76 19 1d  |  -96 CRC error
11:45:01.220 | 0f 08 00 60 16 6d 12 10 22 7b 2c 67 11 b6 1d a4  |  -91 CRC error
11:45:01.748 | 0f 0a 00 78 20 2d 2b f3 19 7d 20 2b 19 6b 0e 36  |  -92 CRC error
11:45:02.260 | 0f 0c 00 90 20 4f 20 cd 31 6b 1d d7 14 14 1f f0  |  -96 CRC error
11:45:03.298 | 0f 10 00 c0 1f 9a 2c 71 21 2c 21 7b 1e f7 24 92  |  -92 CRC error
11:45:03.554 | 0f 11 00 cc 21 17 2d 98 26 9a 14 08 1e 5a 1c c6  |  -91 CRC error
11:45:04.071 | 0f 13 04 e4 2b 5b 20 66 27 a2 25 65 1d 8c 23 54  |  -89 CRC error
11:45:04.340 | 0b 14 00 f0 26 53 2f 37 13 c6 20 5d 21 a9 22 28  |  -97 CRC error
11:45:04.592 | 0f 15 00 fe b7 b7 55 76 db dd ae e8 16 b3 20 34  |  -97 CRC error
11:45:04.863 | 0f 16 01 08 28 0e 1e 72 20 a5 23 da 1b 77 1f 44  |  -96 CRC error
11:45:05.115 | 0f 17 01 14 1a e7 24 5c 1c 86 0f e2 2b 78 20 ca  |  -93 CRC error
11:45:05.370 | 0f 18 01 c0 28 4f 17 4e 2b d1 28 60 24 09 13 7e  |  -92 CRC error
11:45:05.625 | 0f 19 01 2c 1c dd 13 f7 2d 6b 1a 76 1a 33 12 42  |  -92 CRC error
11:45:05.895 | 0f 1a 01 38 21 7d 1f 3d 1f 75 2a f7 1b cb 26 f9  |  -94 CRC error
11:45:06.145 | 0f 1b 01 44 28 6c 27 d3 2f 4a 18 bf 16 40 26 e7  |  -93 CRC error
11:45:06.415 | 07 1c 41 50 25 53 2c 4c 30 94 2b ea 1f 91 16 ab  |  -97 CRC error
11:45:06.664 | 0f 1d 01 5c 22 c3 46 a3 21 26 23 34 24 9b 28 e6  |  -95 CRC error
11:45:06.922 | 0f 1a 01 68 19 d1 29 b7 22 c3 13 82 19 89 19 3f  |  -96 CRC error
11:45:07.186 | 0f 1b 01 74 13 7a 2e 11 1f 06 14 62 27 56 25 68  |  -97 CRC error
11:45:07.706 | 0f 21 01 8c 24 3d 2d 35 3f bb 1f c8 15 fb 37 8b  |  -91 CRC error
11:45:07.958 | 0f 22 01 98 1a 7f 2d 7a 2c 15 2b 2f 1b 4a 20 f0  |  -93 CRC error
11:45:08.227 | 2f 23 11 a4 27 0f e3 0a 1f 07 1f fb 13 92 21 82  |  -96 CRC error
11:45:10.299 | 4a 35 8a 04 11 34 2a 48 d6 f7 a5 94 3e af 6b 5a  |  -95 CRC error
11:45:10.821 | 0b 2d 02 1c 20 1d 19 fd 1b 24 20 aa 1a 6d 28 4e  |  -99 CRC error
11:45:11.341 | 0f 2f 01 34 14 8a 2e 28 24 44 1c 4b 0f 9e 23 8f  | -100 CRC error
