10:49:15.114 | 0f 44 03 30 18 a6 1d 34 27 4b 24 29 0f 8f 13 73  |  -98 CRC error
10:49:15.375 | 0f 45 03 3c 20 ff 34 a4 21 cd 24 09 1c f0 25 3e  |  -98 CRC error
10:49:15.630 | 0f 46 02 48 1f 27 0b 9b 16 18 1b 0d 16 fd 2b 0a  |  -98 CRC error
10:49:16.401 | 2f 49 03 6c 1b 47 23 73 26 c8 9b 55 13 a5 22 c0  |  -97 CRC error
10:49:16.670 | 0f 4a 03 78 0a 5e 23 d4 17 3c 22 41 21 d9 2f 8b  |  -95 CRC error
10:50:11.101 | 0f 1c 0d 50 26 df 15 e1 20 80 17 a6 20 c7 21 6a  |  -96 CRC error
10:50:37.024 | 0f 80 12 00 21 98 32 1e 1e 50 15 bb 19 d7 1c 42  |  -96 CRC error
10:50:37.535 | 0f 82 12 18 21 a0 1d af 1b 6b 2d d2 19 3b 20 65  |  -97 CRC error
10:50:37.803 | 0f 83 12 24 19 f0 1d 45 21 b7 13 15 16 ad 1b 2a  |  -96 CRC error
10:50:38.578 | 0f 86 12 48 24 c6 1a a1 23 7e 23 2e 26 a5 25 13  | -101 CRC error
10:50:39.353 | 0f 89 12 6c 1a 4c 28 18 16 b2 22 65 2a 96 21 37  |  -98 CRC error
10:50:39.874 | 0f 8b 12 84 26 f8 29 b5 22 30 25 41 11 3f 23 97  |  -98 CRC error
10:50:40.132 | 0f 8c 12 90 19 e3 29 d8 18 9b 20 70 1b 8e 29 42  | -101 CRC error
10:50:40.649 | 0f 8e 12 a8 1c 22 2b 61 1b 61 22 e7 1c 1f 28 b4  |  -96 CRC error
10:50:40.902 | 0f 8f 12 b4 1d 84 1c 49 29 c3 27 33 29 41 27 c2  |  -99 CRC error
10:50:41.173 | 0f 90 12 c0 0c a2 1e 68 22 5f 1d 18 28 3a 14 75  |  -97 CRC error
10:50:41.949 | 0f 93 12 e4 1a 69 25 dd 15 b7 24 4c 0d 83 19 6e  |  -99 CRC error
10:50:42.197 | 0f 94 12 f0 22 d4 2c 97 1b 77 26 5f 1d 8b 18 fd  | -100 CRC error
10:50:42.459 | 0f 95 12 fc 2e af 21 4d 1c 89 27 01 26 15 28 29  |  -97 CRC error
10:50:42.728 | 0f 96 13 08 1f 94 1f 13 1f 1c 2f cb 2a 5d 2b e4  |  -96 CRC error
10:50:42.978 | 0f 97 13 14 1c 5a a8 e0 5e 1f 1a 87 21 db 22 b8  |  -98 CRC error
10:50:44.018 | 0f 9b 13 44 21 9e 1c 2f 1f 3a 21 4f 1c e7 23 4c  |  -98 CRC error
10:50:44.277 | 0e 9c 13 50 14 c5 21 a8 34 11 2a f9 24 a4 15 89  |  -98 CRC error
10:50:44.538 | 0f 9d 13 5c 10 3f 28 89 22 f9 27 d7 11 72 27 7f  | -101 CRC error
10:50:44.801 | 0f aa 93 68 16 14 22 71 21 fe 25 94 25 74 20 00  |  -97 CRC error
10:50:45.310 | 0f a0 13 80 18 d6 18 11 1b 15 1b 33 30 97 25 2d  | -100 CRC error
10:50:45.578 | 0f a1 13 8c 27 29 59 7c 28 2a 56 e5 24 74 1a 3c  |  -96 CRC error
10:50:45.831 | 0e a2 93 aa a9 95 5b 43 19 b3 1d 13 29 ab 28 2c  |  -95 CRC error
10:50:46.353 | 0f a4 13 b4 5b 58 1a f6 1e 0d 2f b9 10 78 14 fc  |  -97 CRC error
10:50:46.604 | 0f a5 13 bc 2d d7 0f 2d 11 36 28 c6 1b a9 5c 8f  |  -98 CRC error
10:50:46.874 | 0f a6 13 c8 22 99 1d f9 22 84 25 21 1e 1f 1a 2e  | -102 CRC error
10:50:47.394 | 0f aa 13 e1 27 75 22 d9 0e 8c 1d fa 15 4a ab 69  |  -97 CRC error
10:50:47.905 | 0f a2 13 f8 39 7a 98 ce 1d f3 1e 22 56 2a 1e af  |  -95 CRC error
10:50:48.168 | 0f a9 55 24 aa 2b 21 56 99 92 b3 3e 24 8a 25 79  |  -93 CRC error
10:50:48.420 | 0d ac 14 10 1d df 23 c7 1b 07 27 08 29 b7 22 ea  | -101 CRC error
10:50:48.951 | 0f ae 14 28 29 c7 22 f7 22 38 29 1b 1b d1 21 91  | -103 CRC error
10:50:49.983 | 0f b2 14 58 14 59 1a be 27 34 17 f7 14 46 2d 5c  |  -98 CRC error
10:50:50.235 | 0f b3 14 64 14 22 0d 59 26 c2 25 d5 19 a9 23 ce  |  -96 CRC error
10:50:50.507 | 0f b4 14 75 59 3f 1b d1 1f 4f 25 68 22 e2 9d 81  |  -99 CRC error
10:50:52.050 | 2f ba 14 b9 18 37 19 95 21 6c 21 7e 2a 95 55 55  |  -97 CRC error
10:50:53.612 | 2f c4 15 24 15 3d 21 e3 0a b0 1d 51 19 ff 17 09  |  -98 CRC error
10:50:54.133 | 0f c2 15 18 21 22 25 0d 18 c6 24 71 15 20 23 81  |  -95 CRC error
10:50:55.159 | 0f c6 15 48 2e 53 5d 6d 29 e2 54 a9 29 e5 2a da  | -101 CRC error
10:50:56.975 | 0f cd 15 9c 65 e7 13 5b 19 06 2c 8c 1a 6f 24 bb  | -100 CRC error
10:50:57.491 | 0a cb 15 b5 1a 6c 25 b2 10 e9 1f bc 0a a8 19 99  | -100 CRC error
10:50:58.539 | 0f d3 15 e4 19 6e 0a 95 28 7b 17 a0 16 a6 2e 76  |  -96 CRC error
