10:44:17.182 | 0f e2 16 98 1e b9 1d 71 25 25 15 f1 17 95 5b 49  |  -99 CRC error
10:44:18.215 | 0f e6 16 c8 27 56 54 99 22 08 1b 65 1f 44 14 a8  |  -96 CRC error
10:44:18.738 | 0f e8 16 e0 18 4f 19 71 29 cd 1e 29 23 76 24 a6  |  -96 CRC error
10:44:19.258 | 0f ea 16 f8 21 5b 26 a3 24 52 23 29 1b 72 a5 55  |  -96 CRC error
10:44:19.517 | 0f eb 17 04 1f 55 17 80 13 a3 2f b5 17 0f 16 a7  |  -98 CRC error
10:44:20.033 | ab ad 17 1c 2a 55 29 0d 29 3c 28 dc 26 df 1b ad  |  -99 CRC error
10:44:20.297 | 0f ee 17 28 20 da 25 36 1e 2c 2e 26 a0 91 17 09  | -100 CRC error
10:44:20.550 | 4f ef 17 34 1e bc 25 62 1e 71 2a 39 26 92 1a 52  | -100 CRC error
10:44:21.329 | 0f f2 17 58 25 7d 27 20 29 9a 99 15 1a 0a 1c b9  |  -97 CRC error
10:44:21.593 | 0f f3 17 64 2c 53 26 29 2f 00 24 53 1e 2a 19 1a  | -100 CRC error
10:44:22.364 | 2f f6 17 88 15 5d 1f 43 19 e2 1c cb 25 cb 14 0f  |  -99 CRC error
10:44:22.619 | 0f f7 17 94 24 9a 1e 44 21 18 16 52 13 ba 0f d9  | -100 CRC error
10:44:23.147 | 0f b9 15 ea b5 75 55 59 23 13 ad 5a aa a8 21 84  | -101 CRC error
10:44:23.660 | 0f eb 17 c4 25 4d 1b 04 1a 7c 1d 0c 29 8f 23 d5  |  -98 CRC error
10:44:24.179 | 0f fd 17 dc 2d 59 26 e4 16 5c 1a bc 23 61 1a f2  |  -97 CRC error
10:44:24.698 | 0f ff 16 f4 31 59 17 b9 32 44 1c 80 1b a4 21 92  | -100 CRC error
10:44:25.222 | 8f 01 18 0c 15 2b 27 52 19 d5 1b a7 10 cf 21 b5  |  -98 CRC error
10:44:25.748 | 0f 03 18 24 11 c8 1a ec 1a 86 27 74 27 d5 56 4b  |  -95 CRC error
10:44:26.030 | 0f 04 18 30 26 81 23 86 36 fc 25 3a 18 cd 29 fd  |  -97 CRC error
10:44:26.513 | 0f 06 18 48 20 9e 13 84 22 c8 1e c5 1d 2d 5f 3b  | -100 CRC error
10:44:26.776 | 0f 07 18 54 20 79 24 dc 2b db 57 8e 2c f2 11 e8  |  -99 CRC error
10:44:27.292 | 0f 09 18 6c 1d 60 08 da 1f bf 29 93 54 b7 12 e6  |  -96 CRC error
10:44:27.554 | 0f 0a 18 78 16 78 1f fe 1c e8 1d d5 20 f9 26 5d  |  -96 CRC error
10:44:27.815 | 0f 0b 18 84 21 55 16 0b 22 42 13 2b 1e 89 22 59  |  -95 CRC error
10:44:28.071 | 0f 0c 18 90 18 90 2d 6e 1b 24 2b cc 22 95 29 50  |  -98 CRC error
10:44:28.329 | 0f 0d 18 9c 27 b8 1d 13 17 9c 1e 1b 20 5a 2b 68  | -100 CRC error
10:44:28.591 | 0f 0e 18 a8 1c cc 12 03 19 83 1f 8d 34 87 19 33  | -100 CRC error
10:44:28.849 | 0e 0f 18 b4 24 79 29 75 1f a1 10 97 19 73 2b dd  |  -99 CRC error
10:44:30.404 | 0f 15 1a fc 17 75 28 aa 1c 4d 19 21 20 85 1b f2  |  -98 CRC error
10:44:30.661 | 0d 16 19 08 23 ac 26 9a 16 1a 21 e0 19 3d 27 ce  | -101 CRC error
10:44:31.182 | 0f 18 19 20 23 7c 20 7f 1a 43 19 f9 28 70 22 79  |  -98 CRC error
10:44:31.436 | 0f 19 19 2c 19 75 07 bf 23 0b 23 f7 23 4f 26 42  |  -97 CRC error
10:44:31.961 | 0f 1b 19 44 25 78 23 c1 2b 4e 1b d6 26 fe 23 bf  |  -95 CRC error
