16:35:48.927 | 1a 08 cb a5 43 b5 64 22 66 4b 33 60 b6 3c 1c 66 cb d5 55 af ea d4 55 40 c0 21 03 01  |  -98 CRC error
16:35:49.446 | 9a 02 cb a5 45 b5 64 92 66 4b 33 68 b6 bc 5c 66 cb d6 61 86 cf 55 55 04 c0 25 13 00  |  -96 CRC error
16:35:49.715 | 1a 13 cb a5 45 35 64 42 66 4b 33 60 b6 3c 1c 66 cb d6 69 86 cf 54 55 02 c0 21 03 00  | -101 CRC error
16:35:50.223 | 5a 05 cb a5 47 b5 64 12 66 4b 3e ab ff ea 9a 97 ea fe ad 57 d5 55 55 4b aa 55 fa a5  | -101 CRC error
16:35:50.742 | 1a 07 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  | -100 CRC error
16:35:51.267 | 1a 09 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 02 d5 73 5d fa  |  -94 CRC error
16:35:51.518 | 1a 0a cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -92 CRC error
16:35:51.787 | 1a 0b ca 95 56 b5 64 82 66 4b 33 62 b5 55 55 66 cb d6 61 86 cf 55 55 94 a8 21 0a aa  |  -93 CRC error
16:35:52.040 | 1a 0c cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -92 CRC error
16:35:52.304 | 1a 0d cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -95 CRC error
16:35:52.563 | 1a 0e cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -96 CRC error
16:35:53.085 | 1a 10 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 29 43 08  |  -93 CRC error
16:35:53.336 | 1a 11 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -91 CRC error
16:35:53.589 | 1a 12 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -90 CRC error
16:35:53.858 | 1a 13 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -90 CRC error
16:35:54.111 | 5a 14 cb a5 47 b5 64 02 66 4b 33 22 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -94 CRC error
16:35:54.380 | 5a 15 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 ab 55 55 21 55 2a 93 28  |  -95 CRC error
16:35:55.158 | 1a 18 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -95 CRC error
16:35:55.408 | 1a 19 cb a5 47 b5 64 02 66 4b 33 60 b6 34 14 46 ab 56 69 42 cf 54 55 14 d5 21 03 00  |  -94 CRC error
16:35:55.928 | 1a 1b 4b b5 47 b7 65 b2 66 4d 36 a8 b6 3c 1c 6a cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -95 CRC error
16:35:56.454 | 1a 1d cb a5 47 b5 64 02 66 4b 33 20 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -97 CRC error
16:35:56.710 | 1a 1e cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -96 CRC error
16:35:57.481 | 1a 21 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -96 CRC error
16:35:57.751 | 1a 22 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -95 CRC error
