13:59:24.413 | 0f 3d 32 dc 23 7f 22 7e 15 8c 1c ea 18 88 16 0f 40 10 82 85 48 a2 85 12 95 42 80 02  |  -88 CRC error
13:59:24.616 | 0f 3e 32 e8 1e f8 13 8c 21 67 21 5f 23 27 20 e9 aa bf d5 5a aa ba ad 55 5b aa 55 55  |  -88 CRC error
13:59:24.880 | 0f 3f 32 f4 19 12 17 c0 25 3e 1f 33 17 66 b5 7c 55 55 55 55 55 55 55 f5 7e f5 5f bf  |  -90 CRC error
13:59:25.143 | 0f 40 33 00 25 61 1e a8 1b e2 25 b3 1a a3 18 fb 54 de aa 14 45 6a 59 5a aa aa 95 52  |  -86 CRC error
13:59:25.400 | 0f 41 33 0c 23 e6 29 e6 23 d0 22 38 30 11 1b fb 95 50 81 7d 5a aa aa aa af ff 57 aa  |  -86 CRC error
13:59:25.652 | 0f 42 33 18 29 30 27 df 23 7a 30 69 22 79 20 d9 aa af d5 37 ff 54 a9 55 fa 5a b5 57  |  -86 CRC error
13:59:25.919 | 0f 43 33 24 1b 23 26 ee 28 6d 1e 44 1a d5 17 94 55 7f d5 7f 55 55 5a aa aa a5 55 29  |  -84 CRC error
13:59:26.181 | 0f 44 33 30 1e 1b 25 0a 27 f5 1f 53 15 b0 1a 5d 95 55 55 55 55 26 ba aa 91 57 54 bf  |  -87 CRC error
13:59:26.438 | 0f 45 33 3c 16 60 25 9c 18 4d 2d e2 20 f1 18 ee 55 52 7f f5 6a d5 5f 55 54 d5 5a aa  |  -89 CRC error
13:59:26.691 | 0f 46 33 48 2b 10 1e 18 15 75 16 a3 1b d5 2a a8 dd 55 57 fe ae aa aa a5 55 aa b5 55  |  -88 CRC error
13:59:27.463 | 0f 49 33 6c 17 76 22 b1 14 c2 28 5f 22 ff 28 ba aa aa a5 49 55 4a a9 57 f5 55 55 57  |  -91 CRC error
13:59:27.984 | 4f 4b 33 94 24 1b 15 6c 16 87 20 39 1c cd 1d ca ff aa ab 55 ea a9 52 a5 55 ff ff aa  |  -89 CRC error
13:59:28.253 | 0f 4c 33 90 1d 89 1e 76 21 b1 26 99 1c 95 13 bc 2a aa ea aa 55 4a aa 55 f5 54 ff ed  |  -92 CRC error
13:59:28.505 | 0f 4d 33 9c 25 6c 1b bd 1c 30 2a 22 18 7b 25 d3 7a aa aa aa a9 55 55 5d 55 57 ff f5  |  -91 CRC error
13:59:28.757 | 0f 4e 33 a8 1f 44 19 b0 19 a1 17 d4 24 85 22 40 52 af 55 57 55 5f ea ab 2a 57 d5 55  |  -92 CRC error
13:59:29.025 | 0f 4f 33 b4 2b 62 17 ad 1d f3 10 c5 7f 6b 2c 21 2a d5 ea 8b aa aa aa aa aa 7d 55 a9  |  -92 CRC error
13:59:29.795 | 0f 52 33 d8 20 77 18 e0 1c f2 2f 5b 1e 6f 14 65 a9 57 55 2f 55 7a a5 28 ff fd 55 55  |  -89 CRC error
13:59:30.063 | 0f 53 33 e4 24 6c 26 f2 30 22 18 77 1b 17 23 46 aa ab 55 7e aa aa a5 56 aa ad 55 5f  |  -90 CRC error
13:59:30.316 | 0f 54 33 f0 24 45 21 3b 1a c6 22 ab 28 92 89 12 a9 51 4a a0 aa a1 4a 81 0b aa 52 a5  |  -94 CRC error
13:59:30.586 | 0f 55 33 fc 18 d8 25 86 1d 77 1a 8c 1d 7a 23 0f 5a 7f 54 ab d5 7f 56 d5 54 ff 55 52  |  -94 CRC error
13:59:31.105 | 0f 57 34 14 ab 8f 1e 3b 23 1e 24 db 20 6c 1d 6a fe ad 55 55 51 2b 7f b6 aa 9f ff aa  |  -92 CRC error
13:59:31.355 | 0f 58 34 20 21 ac 27 f8 12 a6 30 e2 1b 19 19 ce aa bf 56 b5 57 fd 55 55 56 aa ad 55  |  -89 CRC error
13:59:31.607 | 0f 59 34 2c 2a 0b 10 d6 26 a5 25 02 4b 4b 5a 45 aa ad 75 57 5a 29 45 51 52 96 b6 da  |  -88 CRC error
13:59:31.878 | 0f 5a 34 38 21 1b 2a 3d 1d d1 1b 4a 24 c6 28 10 fd 57 57 aa aa a5 7a aa 35 55 55 7a  |  -89 CRC error
13:59:32.127 | 0f 5b 34 44 23 af 29 b8 25 12 1b 43 0d a5 26 68 5d 55 75 7d 92 aa b5 5e aa aa a9 6a  |  -90 CRC error
13:59:32.395 | 0f 5c 34 50 1b 8e 2d 38 1c ce 23 7e 1a c0 26 f6 55 f5 55 4a aa 55 55 4a bf 55 aa bd  |  -92 CRC error
13:59:32.647 | 0f 5d 34 5c 1d 68 24 e5 15 fa 1c aa 2b e0 25 a9 be ad 55 5a b5 ad a9 55 55 5a bf 55  |  -91 CRC error
13:59:33.167 | 0f 5f 34 74 27 77 27 52 29 3f 1a 4e 24 43 10 16 a8 af 55 5f aa ab aa ea af d5 2a ab  |  -92 CRC error
13:59:33.436 | 0f 60 34 80 26 89 21 ff 18 2f 22 49 18 1a 27 d6 7f d5 4a ab 55 55 55 55 55 7e ad 5f  |  -90 CRC error
13:59:33.690 | 0f 61 34 8c 0f 6f 1d fb 1b 5c 22 18 1f a5 1e 6b 94 aa aa ea aa a1 3f ea aa 55 55 55  |  -90 CRC error
13:59:33.959 | 0f 62 34 98 23 32 26 9c 23 f1 1d 50 18 63 26 77 fd 57 fd 55 6a aa ab fd 55 ff d5 fe  |  -90 CRC error
13:59:34.211 | 0f 63 34 a4 1b 5f 24 be 22 41 16 6e 20 a0 16 34 6a ba aa aa 95 55 ff ff 54 a5 4a 55  |  -89 CRC error
13:59:35.504 | 0f 68 34 e0 28 10 1b 99 27 13 31 c1 1d 35 15 7f 5a aa ad 57 b5 54 d5 4a bf aa aa 54  |  -93 CRC error
13:59:36.545 | 07 6c 35 10 19 f7 13 10 20 e5 1e e6 1d 5d 26 00 aa ff 54 aa aa aa a5 55 54 aa af fa  |  -93 CRC error
13:59:36.800 | 0f 6d 35 1c 2a 57 17 94 28 1c 20 85 27 48 25 e9 b6 aa aa bf fe aa aa d7 f5 55 5d 55  |  -92 CRC error
13:59:37.320 | 0f 6f 35 34 20 4c 17 a5 1b ed 25 ce 1b cf 15 8b ab 52 80 01 55 4a aa aa a0 0a 11 02  |  -93 CRC error
13:59:37.839 | 0f 71 35 4c 1d d6 1e b4 28 f9 12 6a b5 54 aa 80 aa ad ff 55 29 4a d5 ff 56 95 55 52  |  -90 CRC error
13:59:38.096 | 0f 72 35 58 2b 63 1e e7 1b 40 19 02 16 b8 11 fe aa ae aa b5 4a 55 6a b7 75 ee aa ae  |  -90 CRC error
13:59:38.359 | 0f 73 35 64 1e ca 29 64 11 26 1a 1b 24 ed 26 ae 55 ff 7f fa aa aa aa a5 50 aa a9 55  |  -90 CRC error
13:59:38.879 | 0f 75 35 7c 1f 79 29 5d 1e 14 1a 54 02 ce 2d 0a 55 55 ab 54 55 5a a9 2a 56 aa 55 55  |  -92 CRC error
13:59:39.400 | 0f 77 35 94 24 af 1f 87 1b 37 14 cd 1a 45 28 3d 14 a5 55 45 51 4a 25 2a 54 09 48 95  |  -92 CRC error
13:59:39.660 | 0f 78 35 a0 1b 2f 1b 81 27 69 22 b7 1c 52 2a 15 aa ff ff aa ad 56 b5 5a df d5 fe aa  |  -91 CRC error
13:59:40.174 | 0f 7a 35 b8 19 7e 24 1d 27 18 23 c1 28 69 1d 0a 55 55 5a d5 55 55 5f aa aa 95 54 b5  |  -89 CRC error
13:59:40.426 | 0f 7b 35 c4 22 e5 26 f0 1c b4 26 d4 22 60 2c 5e a9 55 42 55 4a 55 49 49 52 5a b5 a7  |  -90 CRC error
13:59:40.693 | 0f 7c 35 d0 23 51 16 8c 27 b0 34 2c 29 b8 12 35 49 57 55 55 4a bf fa ae aa ad 51 5d  |  -92 CRC error
13:59:40.945 | 0f 7d 35 dc 1c 79 2a 31 30 5b 23 15 2d 75 21 62 55 7d 52 f5 55 2b d5 aa d6 aa 95 55  |  -90 CRC error
13:59:41.212 | 0f 7e 35 e8 1f c4 28 9a 12 10 28 ad 21 b0 14 ef 5f 55 7f ff ff d5 fa b6 aa af ff aa  |  -91 CRC error
13:59:41.469 | 0f 7f 35 f4 1e 18 1d ee 16 a1 31 92 2e e9 20 4e 57 f5 55 75 57 fe ab 55 55 6f f5 54  |  -91 CRC error
13:59:41.732 | 0f 80 36 00 1e 5d 1a 21 1c c1 2a 1b 20 1f 1e 0c fa aa a5 52 ab 55 52 bf 54 a5 45 55  |  -89 CRC error
13:59:42.508 | 0f 83 36 24 2c de 1f b0 1d 53 00 2e 1b d6 20 78 a5 56 ba ba af ea aa aa da ab 5e aa  |  -88 CRC error
13:59:42.761 | 0f 84 36 30 2d 3b 2b 7e 15 e8 15 5c 2b 8b 1d e3 24 10 3d 55 29 42 81 50 54 a8 48 89  |  -92 CRC error
13:59:43.280 | 0f 86 36 48 23 4e 1f 25 28 ce 15 d3 1b 5a 20 0f aa ab 57 56 aa ad 55 2a fe a9 55 55  |  -93 CRC error
13:59:43.533 | 0f 87 36 54 23 26 22 f0 1f 5f ee 8c 1f ee 1c 82 55 57 ff fd 55 52 af fe ab d5 5d 52  |  -91 CRC error
13:59:43.803 | 0f 88 36 60 21 62 29 b5 1a 3d 27 f2 25 a3 1b 87 ea d5 55 55 d5 5a aa ab f5 55 5e aa  |  -89 CRC error
13:59:44.052 | 0f 89 36 6c 21 2d 18 62 18 d4 20 e2 12 32 1e f6 55 52 ad 55 55 55 55 55 55 4a aa ad  |  -88 CRC error
13:59:44.322 | 0f 8a 36 78 22 87 12 10 1c 3a 1d f0 20 d9 1c 3f 55 2a a5 55 57 ea ad 55 4a ff ab 55  |  -87 CRC error
13:59:44.842 | 0f 8c 36 90 1a c0 1e 01 23 fa 19 e2 2d 67 26 03 f5 55 55 4a aa ab aa ae aa aa aa ab  |  -92 CRC error
13:59:45.096 | 0f 8d 36 9c 18 7b 1f 6e 1a 29 24 55 25 40 16 84 92 a5 5a a5 55 55 45 2a aa a5 51 4a  |  -93 CRC error
13:59:45.347 | 0f 8e 36 a8 1d 4e 29 57 28 a7 17 73 20 ab 16 82 5a be ab fa a5 55 4a ab fd 5e af d5  |  -91 CRC error
13:59:45.867 | 0f 90 36 c0 23 72 2c 1b 1e e9 2b e9 2b b5 1d c4 2a af fe ad 69 54 ae ab f5 54 ab ea  |  -88 CRC error
13:59:46.135 | 0f 91 36 88 0a 4f 0b ff 14 9f 19 01 1b 04 12 6f 55 4a 54 00 1f ab ea ab d5 2a aa 40  |  -88 CRC error
13:59:46.910 | 0f 94 36 f0 1b 98 24 3d 2b 6e 22 61 27 7a a5 92 af 7d 6a aa ad 5b db 7b 6d 75 af 57  |  -88 CRC error
13:59:47.176 | 0f 95 36 fc 15 20 1d 7d 15 e5 24 18 28 7e 21 c0 55 25 af aa f5 55 6b 55 55 55 6a 55  |  -89 CRC error
13:59:47.427 | 0f 96 37 08 23 80 18 bd 1f 88 22 16 25 d6 22 26 a8 aa 29 24 a4 90 92 a9 4a a2 a9 75  |  -89 CRC error
13:59:48.772 | 0f 9b 37 44 1e 26 21 32 1f 24 1c 57 1e a3 23 ae 55 55 55 2a aa aa b5 b5 55 55 55 ff  |  -87 CRC error
13:59:48.978 | 0f 9c 37 50 26 3b 21 c5 16 db 18 28 0e 77 1c 4b 2a aa aa aa 6a aa ab 55 55 5e aa ab  |  -90 CRC error
13:59:49.246 | 4f 9d 37 5c 62 a4 25 bb 2f 1d 13 d2 22 ab 25 97 7f f7 55 55 55 6f fe aa aa a9 4b aa  |  -90 CRC error
13:59:49.497 | 0f 9e 37 68 1b 0a 21 a0 1b c5 2b 18 1d aa 2f f1 7f ff 55 56 ab ff fa bd 55 2a 95 52  |  -91 CRC error
13:59:49.765 | 0f 9f 37 74 15 39 1f 0c 1d 29 17 67 2a b7 24 6b d5 7a af 55 4b 56 ab 55 55 52 aa a8  |  -88 CRC error
13:59:50.017 | 0f a0 37 80 23 63 20 dd 2e 32 22 27 28 f6 1e 53 4a 95 ff f5 45 6a ab 75 55 4d 5a 95  |  -88 CRC error
13:59:50.790 | 0f a3 37 a4 28 f0 1d 17 20 af 22 e1 1a f4 11 88 00 3f aa aa aa d5 54 aa ab 57 55 d5  |  -87 CRC error
13:59:51.058 | 0f a4 37 b0 2b e6 21 02 29 da 22 34 24 fe 26 e1 ea aa 55 aa ff 56 a5 5a aa aa aa 55  |  -90 CRC error
13:59:52.350 | 8f a9 37 ec 19 05 30 32 19 7b 21 aa 00 95 1b 26 ab d5 40 b7 54 b7 55 ab b5 f5 ea ba  |  -86 CRC error
13:59:52.618 | 0f aa 37 f8 09 8d 1d da 1c b3 20 ff 1c e1 1f d1 55 7a a8 aa bf ff aa 5f fe aa f5 5f  |  -88 CRC error
