16:26:07.278 | 1a a1 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 38 00  |  -95 CRC error
16:26:07.532 | 1a a2 cb f1 55 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -93 CRC error
16:26:07.790 | 1a a3 cb a5 47 b5 64 02 66 4b 33 60 b6 64 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -93 CRC error
16:26:08.054 | 1a a4 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 56 04 c0 21 03 00  |  -95 CRC error
16:26:08.309 | 1a a5 cb b5 47 b5 64 02 66 4b 33 a8 b6 3c 1c 66 d5 d6 61 86 cf 54 55 00 6d 7d af 5f  |  -95 CRC error
16:26:09.084 | aa a8 cb a5 47 b5 6a 02 a6 4a 33 50 b5 35 55 56 c9 99 41 86 cd 55 55 00 c8 25 43 ab  | -100 CRC error
16:26:09.603 | 1a aa cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 d5 25 4a 10  |  -94 CRC error
16:26:09.871 | 1a ab cb a5 40 bd 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 21 03 00  |  -96 CRC error
16:26:10.124 | 1a ac cb a5 47 b5 64 02 66 4b 33 64 b6 3c 1c 66 cb d6 65 96 cf 54 55 00 c1 00 1f ab  |  -99 CRC error
16:26:10.384 | 1a ad cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 54 55 00 c0 ab fa aa  | -100 CRC error
16:26:11.947 | 1a b3 cb a5 47 b5 64 02 66 4b 33 60 b6 3c 1c 66 cb d6 61 86 cf 55 55 52 d5 2a 55 2b  |  -95 CRC error
16:26:13.499 | 1a b9 cb a5 47 b5 64 02 66 4b 33 78 b6 3c 1c 66 c9 56 61 ca d5 54 55 54 ea 2e ab fa  | -100 CRC error
