14:10:18.369 | 0f 4a 4b 78 23 bd 22 6e 9b 06 9c 15 1b 4d 20 d0  |  -85 CRC error
14:10:19.081 | 0f 4d 4b 9c 1f 38 18 96 1d b6 1d c6 17 4d 22 18  |  -89 CRC error
14:10:19.349 | 0f 4e 4b a8 2d 5e 2b 91 1e 2f 2b 62 1e 3e 19 26  |  -89 CRC error
14:10:19.602 | 0f 4f 4b b4 18 f3 15 e6 1a 9a 2c 6d 18 54 25 32  |  -92 CRC error
14:10:19.871 | 0f 50 4b c0 1f 41 27 85 1b 63 1a dd 0f a5 24 7d  |  -85 CRC error
14:10:20.132 | 0f 51 4b cc 28 41 1f 4f 20 a9 10 b6 17 d9 17 4d  |  -85 CRC error
14:10:20.384 | 0f 52 4b d8 19 c9 27 d0 23 7d 1b 18 29 01 2c 1f  |  -85 CRC error
14:10:20.905 | 0f 54 4b f0 26 18 25 3d 2d c3 25 bc 24 45 1c a9  |  -87 CRC error
14:10:21.162 | 0f 55 4b fc 19 4c 18 29 22 f9 13 85 1d e0 15 52  |  -89 CRC error
14:10:21.426 | 0f 56 4c 08 2c e8 1c 84 1a 59 1e 36 2e 62 20 6b  |  -88 CRC error
14:10:21.680 | 0f 57 4c 14 9d 61 21 27 24 b5 1c 28 10 a9 22 21  |  -88 CRC error
14:10:21.938 | 0f 58 4c 20 2b eb 18 de 1b a7 0c f2 1d 13 10 e2  |  -85 CRC error
14:10:22.201 | 0f 59 4c 2c 1b 2d 1f db 15 fa 24 b6 20 c7 1a bb  |  -85 CRC error
14:10:22.453 | 0f 5a 4c 38 2b e7 25 d7 29 93 22 91 27 58 23 4b  |  -85 CRC error
14:10:22.722 | 0f 5b 4c 44 2f fa 11 ed 20 d3 28 37 0e e1 16 95  |  -86 CRC error
14:10:34.037 | 0f 00 00 00 13 5d 1b 03 2b 45 25 6f 21 fe 04 15  |  -89 CRC error
14:10:34.288 | 0f 01 00 0c 20 6b 2b b0 24 4b 26 55 1a 56 22 e8  |  -90 CRC error
14:10:34.809 | 0f 03 00 24 19 e2 17 c2 25 4e 1f 4c 27 a4 31 bf  |  -89 CRC error
14:10:35.061 | 0f 04 00 30 1c 08 23 fc 17 c2 22 1b 1c e4 25 de  |  -90 CRC error
14:10:35.332 | 0f 05 00 3c 20 56 1c 27 1e 24 17 07 1a 80 27 e6  |  -90 CRC error
14:10:35.586 | 0b 06 00 48 2a 99 2b 6b 1e 0d 1a 32  |  -90 CRC error
14:10:35.852 | 0f 07 00 54 25 a3 2f 9e 25 88 22 96 1e 88 20 eb  |  -91 CRC error
14:10:36.361 | 0f 09 00 6c 12 ef a2 26 29 73 31 88 26 2d 5e 06  |  -88 CRC error
14:10:36.613 | 0f 0a 00 78 20 2d 2b f3 19 7d 20 ab 19 6b 0e 36  |  -89 CRC error
14:10:36.881 | 0f 0b 00 84 23 eb 12 4a 23 19 14 e7 29 81 1d cf  |  -89 CRC error
14:10:37.401 | 0f 0d 00 9c 31 bc 2d 44 20 a6 12 42 21 f3 20 51  |  -93 CRC error
14:10:37.654 | 0f 0e 00 a8 11 0e 25 a4 20 c1 23 31 21 d2 13 7a  |  -90 CRC error
14:10:37.921 | 0f 0f 00 b4 1f b9 1d 5e 20 ef 2b 95 25 60 27 37  |  -91 CRC error
14:10:38.174 | 0f 10 00 c0 1f 9a 2c 71 21 2c 21 7f 1e f7 24 92  |  -86 CRC error
14:10:38.443 | 0f 11 20 cc 21 17 2d 9a 26 9a 14 08 0e 5a 1c c6  |  -85 CRC error
14:10:38.700 | 0f 12 00 d8 2d d7 22 e9 1c e0 11 66 28 f0 1e 22  |  -87 CRC error
14:10:38.954 | 0f 13 00 e4 2d 5b 20 66 27 a2 25 65 1d 8c 23 54  |  -88 CRC error
14:10:39.217 | 0f 14 00 f0 26 53 2f 37 1b 4c 20 5d 21 a9 22 38  |  -89 CRC error
14:10:39.471 | 0f 15 00 fc 14 8d 10 8a 19 f2 28 e8 16 b1 20 34  |  -91 CRC error
14:10:39.740 | 0f 16 01 08 28 0e 1e 72 20 a5 23 da 1b 77 1f 44  |  -90 CRC error
14:10:40.255 | 0f 18 01 20 28 01 17 0e 2b d1 28 60 24 09 02 7e  |  -88 CRC error
14:10:40.513 | 0f 19 01 2c 1c dd 13 f7 2d 6b 1a 7e 1a 33 12 42  |  -88 CRC error
14:10:40.768 | 0f 1a 01 38 21 7d 1f 3d 1f 75 2a f7 1b cb 26 f9  |  -87 CRC error
14:10:41.035 | 0f 1b 01 44 28 6c 27 d3 2f 4a 18 bf 16 44 26 e5  |  -87 CRC error
14:10:41.292 | 0f 1c 01 50 25 53 2c 4c 30 94 2b ea 9f 91 16 ab  |  -90 CRC error
14:10:41.541 | 0f 1d 01 5c 22 c3 26 a3 21 26 23 34 24 9b 28 e4  |  -90 CRC error
14:10:42.063 | 0f 1f 01 74 13 fa 2e 11 1f 06 1c 62 27 56 25 68  |  -93 CRC error
14:10:42.332 | 0f 20 01 80 24 0e 1d 94 23 52 1a ec 11 6f 21 0b  |  -89 CRC error
14:10:42.585 | 0f 21 01 8c 24 3d 2d 35 1a aa 1f 4a 15 bb 23 8b  |  -89 CRC error
14:10:43.359 | 0f 24 01 b0 24 f0 20 2e 1e bc 18 3d 14 b3 23 28  |  -91 CRC error
14:10:43.627 | 0f 25 01 bc 1c 41 13 af 20 61 21 60 11 14 16 d0  |  -92 CRC error
14:10:44.660 | 0f 29 01 ec 13 ae 1f 56 16 d8 19 31 25 dd 24 2a  |  -89 CRC error
14:10:44.923 | 0f 2a 01 f8 23 b0 1d 16 26 f1 22 60 1d e0 24 ad  |  -90 CRC error
14:10:45.183 | 0f 2b 02 04 15 b4 26 48 3a f5 25 94 1a 07 21 5a  |  -89 CRC error
14:10:45.435 | 0f 2c 02 1f 7d e7 14 cd 23 50 1a b5 b6 c1 19 92  |  -91 CRC error
14:10:45.688 | 0f 2d 02 1c 20 1d 19 fd 1b 24 20 aa 1a 6d 28 76  |  -90 CRC error
14:10:45.961 | 0f 2e 02 28 1e 56 0e 8d 20 a2 22 d0 1a d9 1b 0c  |  -92 CRC error
14:10:46.211 | 0f 2f 02 34 14 8a 2e 28 24 44 1c 4b 0f 9e 23 8f  |  -91 CRC error
14:10:46.479 | 0f 30 02 40 28 01 2d 49 1e 88 18 08 1c 1c 19 f4  |  -87 CRC error
14:10:46.732 | 0f 31 02 4c 1a 82 1e d4 29 89 13 38 20 47 16 38  |  -86 CRC error
14:10:46.984 | 0f 32 02 58 20 ed 1f bc 1d 6e 27 8b 20 c9 1e ec  |  -85 CRC error
14:10:47.254 | 0f 33 02 64 1a c7 2a 2a 1f 01 18 65 2b de 15 9a  |  -87 CRC error
14:10:47.507 | 0f 34 02 70 24 74 20 fc 18 00 21 7c 1a b5 14 cb  |  -89 CRC error
14:10:47.763 | 0f 35 02 7c 22 03 0a 12 2a 94 24 70 11 58 1a 93  |  -89 CRC error
14:10:48.030 | 0f 36 02 88 1f 0a 19 b7 1c 14 24 3a 1f 91 19 f5  |  -90 CRC error
14:10:48.551 | 0f 38 02 a0 26 04 20 c4 20 c6 21 5d 24 4d 17 f6  |  -86 CRC error
14:10:48.807 | 0f 39 02 ac 11 37 24 81 1f 3a 1e 83 16 17 1d 92  |  -87 CRC error
14:10:49.063 | 0f 3a 00 b8 12 02 1b ec 14 6a 1a f6 1f ec 2c 9d  |  -87 CRC error
14:10:49.578 | 0f 3d 56 d0 1d eb 1e f3 1b 89 27 6b 1f b6 23 c4  |  -92 CRC error
14:10:49.848 | 0f 3d 02 d4 25 11 27 b4 1a 1b 22 2c a6 83 1e 6c  |  -89 CRC error
14:10:50.105 | 0f 3e 02 ea 6b e5 24 aa 54 20 a2 aa a0 10 0d 3d  |  -92 CRC error
14:10:50.625 | 0f 40 03 00 1e 36 98 c2 22 cd 29 d2 19 38 1a 62  |  -88 CRC error
14:10:51.665 | 0f 44 03 30 18 a6 1d 34 27 4b 24 29 0f 8f 13 73  |  -91 CRC error
14:10:51.917 | 0f 45 03 3c 20 ff 34 a4 21 cd 24 09 1c f0 27 3e  |  -90 CRC error
14:10:52.170 | 0f 46 03 48 1f 27 1b 9b 16 18 1b 0d 1e fd 2b 0a  |  -89 CRC error
14:10:52.438 | 0f 43 03 54 16 cf 1a dd 25 b2 26 92 27 0d 20 bb  |  -83 CRC error
14:10:52.691 | 0f 48 03 60 10 71 27 54 14 73 2c 6a 1e 89 32 62  |  -86 CRC error
14:10:52.959 | 0f 49 03 6c 1b 47 23 73 26 c8 1f 55 13 a5 22 c0  |  -88 CRC error
14:10:53.211 | 0f 4a 03 78 0a 5e 23 d0 17 3c 22 41 21 d9 2f ab  |  -88 CRC error
