13:51:42.412 | 0f 89 2a 6c 26 bd 1e a6 21 2b 17 29 17 40 29 c6  |  -93 CRC error
13:51:42.678 | 2e 8a aa 5a 23 15 56 16 5a 57 25 c2 1d 8e 23 4c 6b 75 6d 5f aa af f5 ab be d5 d5 55 6a a9 55 55 55 52 d5 55 d5 d5 b7 ff ff fd 53 52 aa aa ab  |  -91 CRC error
13:51:42.916 | 0f 8b 2a 94 1a 5e 1e 55 2a 91 48 a0 24 75 24 c5  |  -93 CRC error
13:51:43.957 | 0f 8f 2a b4 26 50 26 96 21 42 18 59 2c 9d 26 ff  |  -92 CRC error
13:51:44.226 | 0f 90 2a c0 2f 77 2b b7 1c 4c 1c 0d 22 2c 24 09  |  -91 CRC error
13:51:44.478 | 0f 91 2a cc 14 dc 22 1f 28 a0 1f 24 18 1e 16 cc  |  -93 CRC error
13:51:45.002 | 0c 5f 2a e4 1c a8 26 f1 69 b5 29 4a 2a  |  -79 CRC error
13:51:56.279 | 0f 00 00 00 13 5d 1f 43 1b 45 25 6f 21 fe 0f 7e  |  -89 CRC error
13:51:56.549 | 0f 01 00 0c 20 6b 2b b0 24 4b 26 55 1a 56 22 e8  |  -91 CRC error
13:51:57.324 | 0f 04 00 30 1c 08 23 fc 17 c2 22 1b 1c e4 25 de  |  -95 CRC error
13:51:57.845 | 0f 46 10 48 2a 99 2b 6b 1e 4d 5d 32 22 76 99 5f  |  -89 CRC error
13:51:58.365 | 0f 08 00 60 16 6d 12 10 22 7b 2c 67 11 f6 1f a4  |  -91 CRC error
13:51:58.870 | 0f 0a 00 78 20 2d 2b f3 19 7d e0 ab 19 6b 0e 36  |  -91 CRC error
