14:03:06.755 | 0f 0a 54 18 22 cb 23 75 25 32 1f a4 aa 95 94 17  |  -95 CRC error
14:03:07.494 | 0f 05 55 5e db 6d ad 56 ad b5 76 ab 5d d5 56 bb  |  -98 CRC error
14:03:07.763 | 0f 06 54 48 26 ab 15 50 23 6b 2a 9c 20 8d 1a fb  | -102 CRC error
14:03:09.576 | 0f 50 14 9c 1c 49 27 1a 28 7b 19 19 22 bd 1e 10  |  -88 CRC error
14:03:21.494 | 05 02 00 18 14 20  |  -91 CRC error
14:03:22.800 | 0f 27 00 54 25 ab 2f 5e a5 8a 22 95 1e 88 20 eb  |  -98 CRC error
14:03:23.060 | 0f 08 00 60 16 6d 12 10 22 7b 2c 67 11 f6 1f a4  |  -93 CRC error
14:03:23.575 | 0f 0a 00 78 20 2d 2b fb 59 7d 20 ab 19 6b ff bd  |  -96 CRC error
14:03:25.379 | 0f 11 00 cc 21 17 2d 98 26 9a 14 08 1e 5a 1c c6  |  -93 CRC error
14:03:25.649 | 0f 12 00 d8 2d d7 22 e9 1c e0 11 66 28 f0 1e 22  |  -92 CRC error
14:03:26.944 | 0f 17 01 14 1e e7 24 5c 18 86 0f e2 aa a9 59 4a  |  -98 CRC error
14:03:27.197 | 0f 18 01 20 28 4f 17 0e 2b d1 28 60 24 09 13 7e  |  -94 CRC error
14:03:27.972 | 0f 1b 01 44 28 6c 27 d3 2f 4a 18 bf 16 40 26 e7  |  -91 CRC error
14:03:28.241 | 0f 1c 01 50 25 53 6c 4c 30 94 2b ea 1f 91 16 ab  |  -95 CRC error
14:03:28.494 | 0f 1d 01 5c 22 c3 26 a3 21 26 23 34 24 82 80 21  |  -95 CRC error
14:03:29.018 | 0f 1f 01 74 13 fa 2e 11 1f 06 1c 62 27 56 25 68  |  -97 CRC error
14:03:29.271 | 0f 20 01 80 24 0e 1d 94 23 52 1a ec 11 6f 21 0b  |  -95 CRC error
14:03:30.312 | 0f 24 01 b5 fa b5 22 aa aa aa 9a 35 15 b3 6b 28  |  -98 CRC error
14:03:31.086 | 0f 27 01 d4 25 68 1c 00 2b a1 1d 15 26 f9 2a 38  |  -97 CRC error
14:03:31.877 | 0f 6f aa da f6 b5 5d 56 ad f5 2a ea de d5 75 ad  |  -89 CRC error
