15:32:08.038 | 1a 01 00 40 18 00 c8 54 67 d5 0c a0 aa ca 54 55 b3 4c ab 25 3d cc 5a 99 cc 12  |  -91 CRC error
15:32:08.307 | 1a 02 00 c0 f2 a0 3a 00 32 ff 03 c0 d3 ca 30 0f d2 83 ea e0 c9 2c a5 9e 4c 78  |  -94 CRC error
15:32:08.560 | 1a 03 00 80 2a c3 3c 64 f0 b4 43 26 dc ca e9 55 ff 43 58 45 cb a8 a4 07 cf bf  |  -92 CRC error
15:32:08.830 | 1a 04 00 00 c0 13 3e 2c 01 9e 4c f8 4f 3b 64 c2 99 4c f5 10 3e a8 f0 ad 0c de  | -100 CRC error
15:32:09.083 | 1a 05 00 40 d8 03 c8 cc 5a e1 03 2d 83 3f a8 32 b4 03 0d 20 3d 00 96 b4 cc 0c  |  -98 CRC error
15:32:09.335 | 1a 06 00 c0 52 25 cd 30 99 d5 4c 75 86 3f 98 01 d2 43 c6 93 c9 cc 68 cc c3 ff  |  -96 CRC error
15:32:10.125 | 1a 09 00 40 78 96 39 fc f1 99 cc 2c c3 cc 78 68 07 cf 72 39 cb 98 33 f8 c3 0d  |  -98 CRC error
15:32:10.646 | 1a 0b 00 80 6a e9 c9 54 f1 99 83 54 e5 c9 30 0f aa 03 0d cf cc 1c 96 e6 c3 3f  |  -95 CRC error
15:32:10.899 | 1a 0c 00 00 80 09 c9 74 55 80 8c 39 7c f0 54 6b a6 aa aa ac 3a a8 3c ff 03 e0  |  -97 CRC error
15:32:11.152 | 1a 0d 00 40 98 79 f0 84 ab e6 8c 4a 05 c8 cc a4 99 43 46 75 c8 78 fe 80 cc a1  |  -97 CRC error
15:32:11.941 | 1a 10 00 00 20 fc 3f 48 99 e1 cc 81 76 c8 84 33 87 cc 9f 86 3f d0 fe aa 4c 86  |  -92 CRC error
15:32:12.194 | 1a 11 00 40 38 7c c8 d0 0e e6 cc 92 39 cb 48 99 aa c3 12 88 3f 48 5b 61 c3 2c  |  -98 CRC error
15:32:12.717 | 1a 13 00 80 0a 6f ce 54 5b 80 c8 6c 46 c9 64 a4 ad 4c 6b 66 3e 84 97 9e 8c aa  |  -98 CRC error
15:32:13.237 | 1a 15 00 40 f8 af 3a 99 15 80 83 74 c9 3c 64 fe cb cc 12 3f 3b 1c aa 80 8c ca  |  -96 CRC error
15:32:13.760 | 1a 17 46 82 ea a8 3f d0 f0 aa 4c b8 95 3e ce 96 7d 50 86 5f cd 2d 69 a0 8c 34  |  -99 CRC error
15:32:14.018 | 9a 95 55 05 28 b3 cc fc 55 b4 a3 9e 54 cd 1c cc cb 0d 6a a6 ca 30 45 9e 03 9e  |  -98 CRC error
15:32:14.272 | 1a 19 07 40 38 13 3e 98 cd 9e 03 ed 6b ce 54 67 d2 03 9e 26 3d 78 3c 99 43 46  |  -97 CRC error
15:32:14.528 | 1a 1a 07 c0 d2 73 c8 98 69 ff 83 d9 f3 3f b4 68 d2 0c ed 5f 3d 54 c3 b3 0c f3  |  -97 CRC error
15:32:14.795 | 1a 1b 07 80 4a b5 cc 84 67 b4 8c c7 fc cf 48 55 cb c3 bf 3a 3b 00 54 b3 0c 0d  |  -99 CRC error
15:32:15.304 | 1a 1d 07 40 b8 95 c9 78 c2 b3 8c 47 7a c8 cc 32 9e 8c ca a3 ca 54 99 cb cc 0c  |  -98 CRC error
15:32:15.827 | 1a 1f 07 80 8a e6 39 48 ff f8 cc e1 f0 3f cc 00 e1 43 66 46 cb cc 5a ad cc 72  |  -96 CRC error
15:32:16.094 | 1a 20 07 00 60 a9 ca e0 01 e6 83 8a e9 c9 64 5a d2 43 18 7f 38 fc 67 87 4c 15  |  -92 CRC error
15:32:16.352 | 1a 21 07 40 78 a9 c0 98 3d e6 4c cb f3 3f 48 99 ff c3 32 dc 3a 54 ab 9e 4c 75  |  -91 CRC error
15:32:16.601 | 1a 22 07 c0 92 89 3f fc 69 ff 8c 94 16 ce cc 0e d5 cc df 53 3d 48 55 80 0c e0  |  -91 CRC error
15:32:16.871 | 1a 23 07 80 4a 4a cb 48 a5 9e 0c 1e f0 3f d0 00 ff 43 f5 ef 39 64 98 87 4c 66  |  -91 CRC error
15:32:17.123 | 1a 24 07 00 a0 aa ca 00 fe 80 40 00 83 3f 84 ab cb 83 d9 a3 3a 78 aa 9e cc 32  |  -95 CRC error
15:32:17.392 | 1a 25 07 40 b8 1a 3e 1c 54 9e c3 5f 0a c8 1c 66 87 0c 60 76 38 a8 0e b3 03 c0  |  -98 CRC error
15:32:18.167 | 1a 28 07 00 00 7f 4a 78 aa fb 03 6d 79 c8 1c 3c 59 cf cc 73 c8 cc f0 d5 c3 32  |  -98 CRC error
15:32:18.423 | 1a 29 07 40 18 ef 39 e0 a5 ff c3 ac 35 3b 2c cd cc c3 c1 d3 ca 98 cd aa 8c 34  |  -93 CRC error
15:32:20.758 | 1a 32 19 c0 b2 05 c8 98 f1 ff 43 b8 6a 3e e0 67 b4 4c 75 09 c8 30 c3 f8 43 18  |  -95 CRC error
15:32:21.026 | 1a 33 19 82 6a 26 3d d0 c2 d2 8c 34 ab 3f 1c 0a cb 53 6b 56 cd e0 d5 ad 83 94  |  -98 CRC error
15:32:21.803 | 1a a5 11 41 72 fd 2f 48 01 cc 83 ad 0a 2e ac 4a aa 8c d4 f3 7f 5c 98 cc 53 eb  | -102 CRC error
15:32:26.984 | 1a 4a 1e c0 92 25 05 e0 5b 9e 4c c0 4c 3b 84 3d 99 cc 41 75 c8 30 cd fd 44 54  |  -98 CRC error
15:32:28.276 | 1a 4f 1e 80 aa 1a 3e b4 f4 99 cc 1f 70 c8 98 f1 99 4d 58 c5 3c 48 33 cb 4c cb  | -101 CRC error
15:32:29.331 | 1a 53 1e 80 0a af ca 64 fe cb c3 ac 05 c8 30 55 ff 03 a0 1a ce 2c c3 e1 53 35  |  -99 CRC error
15:32:30.362 | 1a 57 2a 80 ea b0 3c 48 97 4c 80 b9 3a 3b 48 69 b3 c3 ff 80 cf cc 96 d2 4c 75  |  -99 CRC error
15:32:31.138 | 1a 5a 2a c0 d2 b3 cc 30 5b 99 8c 15 2f 3d 2d 0f b3 0c 1e 9f c9 30 69 b3 43 fe  |  -96 CRC error
15:32:31.918 | 1a 5d 2a 40 b8 f5 3f 78 68 80 4c 46 35 cb 2c 33 aa 03 be 85 3f e0 3d cc 0c b3  |  -97 CRC error
15:32:32.437 | 1a 5f 2a 80 8a 26 cd cc 68 cc 03 9e 39 3b 54 97 87 8c aa 45 3b fc 99 cb cc df  |  -98 CRC error
15:32:32.958 | 1a 61 2b 40 78 09 f0 a8 00 cc cc 8c 02 2a 2a 95 4a 82 95 08 91 00 aa 55 55 29  |  -92 CRC error
15:32:33.208 | 1a 62 2a c0 92 8d 07 e0 cd 87 8c 87 89 3f cc 3c b4 c3 9f d6 f2 2c 69 b3 8c 54  |  -94 CRC error
15:32:33.478 | 1a 63 2a 80 4a 3a 3b 78 f0 cb 83 47 85 3f e0 69 52 90 2a 5c bd 98 f1 aa 8c 59  |  -98 CRC error
